machine_name,endpoint_url,opc_path,node_id,display_name,browse_name,data_type,parent_branch,sample_value,discovered_at
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/Cooling_Time,ns=6;s=::AsGlobalPV:OPC.SFB_Format.Cooling_Time,Cooling_Time,Cooling_Time,Int32,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/Length,ns=6;s=::AsGlobalPV:OPC.SFB_Format.Length,Length,Length,Int32,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/Length_toGo,ns=6;s=::AsGlobalPV:OPC.SFB_Format.Length_toGo,Length_toGo,Length_toGo,Int32,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/PrintMark_Window,ns=6;s=::AsGlobalPV:OPC.SFB_Format.PrintMark_Window,PrintMark_Window,PrintMark_Window,Int32,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/r,ns=6;s=::AsGlobalPV:OPC.SFB_Format.r,r,r,Float,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/Start_Time,ns=6;s=::AsGlobalPV:OPC.SFB_Format.Start_Time,Start_Time,Start_Time,Int32,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/V,ns=6;s=::AsGlobalPV:OPC.SFB_Format.V,V,V,Float,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Format/V_On,ns=6;s=::AsGlobalPV:OPC.SFB_Format.V_On,V_On,V_On,Float,SFB_Format,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Counter/Endless_Counter,ns=6;s=::AsGlobalPV:OPC.SFB_Counter.Endless_Counter,Endless_Counter,Endless_Counter,UInt32,SFB_Counter,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Counter/Meter_Counter,ns=6;s=::AsGlobalPV:OPC.SFB_Counter.Meter_Counter,Meter_Counter,Meter_Counter,UInt32,SFB_Counter,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Counter/Piece_Counter,ns=6;s=::AsGlobalPV:OPC.SFB_Counter.Piece_Counter,Piece_Counter,Piece_Counter,UInt32,SFB_Counter,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/SFB_Counter/Shift_Counter,ns=6;s=::AsGlobalPV:OPC.SFB_Counter.Shift_Counter,Shift_Counter,Shift_Counter,UInt32,SFB_Counter,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/TodayShift_counter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.TodayShift_counter,TodayShift_counter,TodayShift_counter,Byte,Shift_Counter,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/TodayShift2_counter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.TodayShift2_counter,TodayShift2_counter,TodayShift2_counter,Byte,Shift_Counter,,2026-06-10T16:50:58
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[0]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[0].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[0]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[0].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[0]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[0].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[0]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[0].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[0]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[0].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[0]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[0].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[1]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[1].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[1]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[1].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[1]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[1].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[1]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[1].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[1]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[1].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[1]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[1].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[2]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[2].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[2]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[2].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[2]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[2].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[2]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[2].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[2]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[2].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[2]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[2].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[3]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[3].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[3]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[3].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[3]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[3].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[3]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[3].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[3]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[3].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[3]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[3].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[4]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[4].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[4]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[4].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[4]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[4].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[4]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[4].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[4]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[4].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[4]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[4].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[5]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[5].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[5]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[5].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[5]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[5].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[5]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[5].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[5]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[5].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[5]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[5].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[6]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[6].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[6]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[6].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[6]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[6].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[6]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[6].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[6]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[6].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[6]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[6].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[7]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[7].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[7]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[7].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[7]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[7].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[7]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[7].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[7]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[7].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[7]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[7].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[8]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[8].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[8]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[8].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[8]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[8].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[8]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[8].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[8]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[8].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[8]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[8].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[9]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[9].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[9]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[9].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[9]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[9].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[9]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[9].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[9]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[9].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[9]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[9].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[10]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[10].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[10]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[10].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[10]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[10].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[10]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[10].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[10]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[10].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[10]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[10].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[11]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[11].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[11]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[11].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[11]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[11].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[11]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[11].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[11]/Production/Seconds,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[11].Production.Seconds,Seconds,Seconds,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[11]/Production_Speed,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[11].Production_Speed,Production_Speed,Production_Speed,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[12]/BagCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[12].BagCounter,BagCounter,BagCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[12]/DateCounter,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[12].DateCounter,DateCounter,DateCounter,UInt32,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[12]/Production/Hours,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[12].Production.Hours,Hours,Hours,Byte,Shift_Counter,,2026-06-10T16:50:59
Pinch 19,opc.tcp://192.168.11.22:4840,Objects/PLC/Modules/<Default>/Global PV/OPC/Shift_Counter/Shift/Shift[12]/Production/Minutes,ns=6;s=::AsGlobalPV:OPC.Shift_Counter.Shift[12].Production.Minutes,Minutes,Minutes,Byte,Shift_Counter,,2026-06-10T16:50:59
