machine_name,endpoint_url,opc_path,node_id,display_name,browse_name,data_type,parent_branch,sample_value,discovered_at
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/Abweichung_Transport_Oben,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.Abweichung_Transport_Oben,Abweichung_Transport_Oben,Abweichung_Transport_Oben,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/Abweichung_Transport_Unten,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.Abweichung_Transport_Unten,Abweichung_Transport_Unten,Abweichung_Transport_Unten,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/Einrichtstrecke,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.Einrichtstrecke,Einrichtstrecke,Einrichtstrecke,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/V_Ein,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.V_Ein,V_Ein,V_Ein,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/A,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.A,A,A,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/Ruck,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.Ruck,Ruck,Ruck,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/Laenge,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.Laenge,Laenge,Laenge,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/para/Luecke,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.para.Luecke,Luecke,Luecke,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/state/state,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.state.state,state,state,UInt32,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Schliessen/para/ToggleOnTime,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Schliessen.para.ToggleOnTime,ToggleOnTime,ToggleOnTime,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Schliessen/para/ToggleOffTime,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Schliessen.para.ToggleOffTime,ToggleOffTime,ToggleOffTime,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Schliessen/state/ImageNumber,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Schliessen.state.ImageNumber,ImageNumber,ImageNumber,Int16,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Schliessen/state/TimeReachEnd_A,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Schliessen.state.TimeReachEnd_A,TimeReachEnd_A,TimeReachEnd_A,Float,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Schliessen/state/TimeReachEnd_B,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Schliessen.state.TimeReachEnd_B,TimeReachEnd_B,TimeReachEnd_B,Float,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Spannen/para/ToggleOnTime,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Spannen.para.ToggleOnTime,ToggleOnTime,ToggleOnTime,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Spannen/para/ToggleOffTime,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Spannen.para.ToggleOffTime,ToggleOffTime,ToggleOffTime,Float,para,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Spannen/state/ImageNumber,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Spannen.state.ImageNumber,ImageNumber,ImageNumber,Int16,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Spannen/state/TimeReachEnd_A,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Spannen.state.TimeReachEnd_A,TimeReachEnd_A,TimeReachEnd_A,Float,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_TCS_TRANSPORT/valve/Transport_Spannen/state/TimeReachEnd_B,ns=6;s=::AsGlobalPV:HMI_TCS_TRANSPORT.valve.Transport_Spannen.state.TimeReachEnd_B,TimeReachEnd_B,TimeReachEnd_B,Float,state,,2026-06-10T16:59:00
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VERSTELLUNG/state/state,ns=6;s=::AsGlobalPV:HMI_VERSTELLUNG.state.state,state,state,UInt32,state,,2026-06-10T16:59:01
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/Taenzer_Nummer,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.Taenzer_Nummer,Taenzer_Nummer,Taenzer_Nummer,String,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/RFID,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.RFID,RFID,RFID,String,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/year,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.year,year,year,Float,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/month,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.month,month,month,Float,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/day,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.day,day,day,Float,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/hour,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.hour,hour,hour,Float,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/minute,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.minute,minute,minute,Float,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/para/second,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.para.second,second,second,Float,para,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/state,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.state,state,state,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/year,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.year,year,year,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/month,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.month,month,month,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/day,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.day,day,day,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/hour,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.hour,hour,hour,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/minute,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.minute,minute,minute,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/second,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.second,second,second,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/PWLevel,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.PWLevel,PWLevel,PWLevel,Int16,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Taktzeit,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Taktzeit,Taktzeit,Taktzeit,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Bahngeschwindigkeit,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Bahngeschwindigkeit,Bahngeschwindigkeit,Bahngeschwindigkeit,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Taktleistung,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Taktleistung,Taktleistung,Taktleistung,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/ChartTaktleistung,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.ChartTaktleistung,ChartTaktleistung,ChartTaktleistung,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Stationsdauer,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Stationsdauer,Stationsdauer,Stationsdauer,Float,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Endlos,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Endlos,Endlos,Endlos,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Gesamt_PieceCounter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Gesamt_PieceCounter,Gesamt_PieceCounter,Gesamt_PieceCounter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Gesamt_RejectCounter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Gesamt_RejectCounter,Gesamt_RejectCounter,Gesamt_RejectCounter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Auftrag_PieceCounter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Auftrag_PieceCounter,Auftrag_PieceCounter,Auftrag_PieceCounter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Auftrag_RejectCounter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Auftrag_RejectCounter,Auftrag_RejectCounter,Auftrag_RejectCounter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Schicht_PieceCounter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Schicht_PieceCounter,Schicht_PieceCounter,Schicht_PieceCounter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Schicht_RejectCounter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Schicht_RejectCounter,Schicht_RejectCounter,Schicht_RejectCounter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Meter,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Meter,Meter,Meter,UInt32,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Project/ID,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Project.ID,ID,ID,String,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/HMI_VISUALISIERUNG/state/Project/IP,ns=6;s=::AsGlobalPV:HMI_VISUALISIERUNG.state.Project.IP,IP,IP,String,state,,2026-06-10T16:59:04
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/DOCU/ERR/state,ns=6;s=::AsGlobalPV:DOCU.ERR.state,state,state,Int32,state,,2026-06-10T16:59:06
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/EXPL/ERR/state,ns=6;s=::AsGlobalPV:EXPL.ERR.state,state,state,Int32,state,,2026-06-10T16:59:07
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Recipe_01/ERR/State,ns=6;s=::AsGlobalPV:Recipe_01.ERR.State,State,State,Int32,State,,2026-06-10T16:59:10
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/SERVICE/Service/para/s,ns=6;s=::AsGlobalPV:SERVICE.Service.para.s,s,s,Int32,para,,2026-06-10T16:59:11
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/SERVICE/Service/para/v,ns=6;s=::AsGlobalPV:SERVICE.Service.para.v,v,v,Float,para,,2026-06-10T16:59:11
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/SERVICE/Service/para/a,ns=6;s=::AsGlobalPV:SERVICE.Service.para.a,a,a,Float,para,,2026-06-10T16:59:11
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Fault_Number,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Fault_Number,Fault_Number,Fault_Number,Int32,state,,2026-06-10T16:59:16
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Fault_Level,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Fault_Level,Fault_Level,Fault_Level,Int32,state,,2026-06-10T16:59:16
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Speed,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Speed,Speed,Speed,Float,state,,2026-06-10T16:59:16
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Acceleration_time,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Acceleration_time,Acceleration_time,Acceleration_time,Float,state,,2026-06-10T16:59:16
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Deceleration_time,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Deceleration_time,Deceleration_time,Deceleration_time,Float,state,,2026-06-10T16:59:16
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Minimum_frequency,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Minimum_frequency,Minimum_frequency,Minimum_frequency,Float,state,,2026-06-10T16:59:16
Pinch 16,opc.tcp://192.168.10.194:4840,Global PV/Service_Inverter_HMI/state/Maximum_frequency,ns=6;s=::AsGlobalPV:Service_Inverter_HMI.state.Maximum_frequency,Maximum_frequency,Maximum_frequency,Float,state,,2026-06-10T16:59:16
